DATETIME,PERIODID,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,hour,day_of_week,month,is_weekend,is_weekday,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_12,lag_24,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_roll_mean_12,price_roll_std_12,price_roll_mean_24,price_roll_std_24,DUID_BANGOWF1,DUID_BANGOWF2,DUID_BANN1,DUID_BASTYAN,DUID_BBTHREE1,DUID_BBTHREE2,DUID_BBTHREE3,DUID_BERYLSF1,DUID_BHB1,DUID_BODWF1,DUID_BOMENSF1,DUID_BROKENH1,DUID_BULBES1,DUID_BULGANA1,DUID_CAPBES1,DUID_CETHANA,DUID_COHUNSF1,DUID_COLEASF1,DUID_CROOKWF2,DUID_CROWLWF1,DUID_DARLSF1,DUID_DEVILS_G,DUID_DPNTB1,DUID_FINLYSF1,DUID_FISHER,DUID_FLYCRKWF,DUID_GANNB1,DUID_GANNSF1,DUID_GIRGSF,DUID_GNNDHSF1,DUID_GOONSF1,DUID_GRANWF1,DUID_GULLRSF1,DUID_GULLRWF1,DUID_GUNNING1,DUID_HILLSTN1,DUID_JBUTTERS,DUID_JEMALNG1,DUID_JUNEESF1,DUID_KARSF1,DUID_KERNGSP1,DUID_KIAMSF1,DUID_KIATAWF1,DUID_LEM_WIL,DUID_LIMOSF11,DUID_LIMOSF21,DUID_MACKNTSH,DUID_MANSLR1,DUID_MCKAY1,DUID_MOLNGSF1,DUID_MOREESF1,DUID_MURRAY,DUID_MUWAWF1,DUID_MUWAWF2,DUID_NEVERSF1,DUID_NUMURSF1,DUID_NYNGAN1,DUID_PARSF1,DUID_QBYNB1,DUID_REECE1,DUID_REECE2,DUID_RESS1,DUID_RIVNB2,DUID_SEBSF1,DUID_SNOWYP,DUID_STWF1,DUID_SUNRSF1,DUID_SUNTPSF1,DUID_TARALGA1,DUID_TRIBUTE,DUID_TUMUT3,DUID_TVCC201,DUID_UPPTUMUT,DUID_URANQ11,DUID_URANQ12,DUID_URANQ13,DUID_URANQ14,DUID_WAGGNSF1,DUID_WELLSF1,DUID_WELNSF1,DUID_WEMENSF1,DUID_WLWLSF1,DUID_WLWLSF2,DUID_WOODLWN1,DUID_WRSF1,DUID_WRWF1,DUID_WSTWYSF1,DUID_WUNUSF1,DUID_WYASF1,DUID_YATSF1
2025-08-12 14:00:00,1.0,25.29,2.0,14,1,8,0,1,28.89,-477.58,15.35,-107.06,-112.3,-77.63,-1116.93,-211.1,-141.13333333333324,291.3769202138928,-104.56833333333333,194.04041366856183,-53.25833333333333,143.66113372246653,-106.6925,247.76572567561723,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:00:00,1.0,-106.44,2.0,14,1,8,0,1,25.29,28.89,-477.58,15.35,-107.06,-112.3,15.76,15.35,-17.41999999999992,77.11459200436649,-103.59166666666665,194.00845954923355,-63.44166666666666,142.6515432687984,-111.76708333333333,246.40090338059915,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:00:00,1.0,28.89,2.0,14,1,8,0,1,-106.44,25.29,28.89,-477.58,15.35,-107.06,25.29,4.77,-17.41999999999992,77.11459200436649,-80.93333333333332,201.32330919857884,-63.14166666666666,142.8587473907733,-110.76208333333334,246.94547910822894,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,19.63,2.0,14,1,8,0,1,28.89,-106.44,25.29,28.89,-477.58,15.35,15.35,-97.48,-19.306666666666587,75.60158882810094,-80.22,201.73984475060922,-62.785,143.07770276067788,-105.8825,248.37225179766654,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,10.71,2.0,14,1,8,0,1,19.63,28.89,-106.44,25.29,28.89,-477.58,4.77,4.77,19.743333333333414,9.090529870873183,1.1616666666666682,53.16063596935772,-62.28999999999999,143.34269680480025,-105.63499999999999,248.49024132706418,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,18.25,2.0,14,1,8,0,1,10.71,19.63,28.89,-106.44,25.29,28.89,4.77,-182.87,16.196666666666747,4.801430342433147,-0.6116666666666651,52.21982091760341,-61.16666666666666,143.96745890736068,-97.255,249.16269027702953,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,3.24,2.0,14,1,8,0,1,18.25,10.71,19.63,28.89,-106.44,25.29,-77.63,15.35,10.733333333333414,7.505027204030495,-4.286666666666665,50.788687191800605,-54.42749999999999,145.0157052388094,-97.75958333333334,248.9368971634861,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,3.24,2.0,14,1,8,0,1,3.24,18.25,10.71,19.63,28.89,-106.44,-112.3,-170.89,8.243333333333414,8.666027540530772,13.993333333333334,10.137559206562887,-44.79916666666666,144.65914768286692,-90.50416666666666,249.2501610468568,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,-31.02,1.0,14,1,8,0,1,3.24,3.24,18.25,10.71,19.63,28.89,-107.06,-77.63,-8.17999999999992,19.78002022243417,4.008333333333334,18.546906390731838,-38.4625,143.34338080446796,-88.56208333333332,249.53625556879925,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,29.13,1.0,14,1,8,0,1,-31.02,3.24,3.24,18.25,10.71,19.63,15.35,15.35,0.45000000000007984,30.1719024922179,5.591666666666666,20.45462629007358,-37.314166666666665,143.86790339236654,-87.98791666666666,249.80145844909933,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,19.63,2.0,14,1,8,0,1,29.13,-31.02,3.24,3.24,18.25,10.71,-477.58,-19.51,5.913333333333413,32.33598356835984,7.078333333333333,21.21120026463776,4.120000000000001,38.712062954355424,-86.35708333333334,250.39501305075623,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,3.24,2.0,14,1,8,0,1,19.63,29.13,-31.02,3.24,3.24,18.25,28.89,-311.8,17.333333333333414,13.096909304612202,4.576666666666667,20.503422803682547,1.9825000000000006,37.92007938354962,-73.23041666666667,246.28667835390823,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,10.43,2.0,14,1,8,0,1,3.24,19.63,29.13,-31.02,3.24,3.24,25.29,-1116.93,11.10000000000008,8.215515808511626,5.7749999999999995,20.619459498248315,0.7441666666666674,37.32775678386409,-26.25708333333333,106.29089095411157,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,10.43,2.0,14,1,8,0,1,10.43,3.24,19.63,29.13,-31.02,3.24,-106.44,15.76,8.033333333333415,4.151148435461901,6.973333333333333,20.651572982864263,10.483333333333334,15.937745553668892,-26.479166666666668,106.20481721313473,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,-98.76,1.0,14,1,8,0,1,10.43,10.43,3.24,19.63,29.13,-31.02,28.89,25.29,-25.966666666666587,63.04087589281449,-4.316666666666667,47.124722032777775,-0.15416666666666737,34.419276696837976,-31.647916666666664,106.59369065181748,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-08-12 14:30:00,2.0,-12.34,1.0,14,1,8,0,1,-98.76,10.43,10.43,3.24,19.63,29.13,19.63,15.35,-33.55666666666659,57.604029662283516,-11.228333333333333,44.18770119237447,-2.818333333333334,33.98323191686323,-32.80166666666666,106.21204929052425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,10.43,2.0,14,1,8,0,1,-12.34,-98.76,10.43,10.43,3.24,19.63,10.71,4.77,-33.55666666666659,57.604029662283516,-12.761666666666668,43.04765889878998,-2.8416666666666672,33.973193398577216,-32.56583333333333,106.30534335282641,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,-9.99,1.0,14,1,8,0,1,10.43,-12.34,-98.76,10.43,10.43,3.24,18.25,4.77,-3.9666666666665864,12.523123944656863,-14.966666666666669,42.39802196643816,-5.195000000000001,33.351759800921194,-33.18083333333333,106.12249382165655,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,-26.25,1.0,14,1,8,0,1,-9.99,10.43,-12.34,-98.76,10.43,10.43,3.24,-77.63,-8.603333333333254,18.379274559493314,-21.080000000000002,40.610459736377116,-7.652500000000001,33.75773423164989,-31.040000000000003,105.70425045955999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,3.24,2.0,14,1,8,0,1,-26.25,-9.99,10.43,-12.34,-98.76,10.43,3.24,-112.3,-10.99999999999992,14.770920756672718,-22.278333333333332,39.58791099144502,-7.652500000000001,33.75773423164989,-26.22583333333333,104.46627060887899,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,-5.28,1.0,14,1,8,0,1,3.24,-26.25,-9.99,10.43,-12.34,-98.76,-31.02,-107.06,-9.42999999999992,15.176689362305103,-6.698333333333334,12.799164686282106,-5.507500000000001,32.945971232530184,-21.985,103.09906008933518,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,-5.83,1.0,14,1,8,0,1,-5.28,3.24,-26.25,-9.99,10.43,-12.34,29.13,15.35,-2.6233333333332527,5.085236802080908,-5.613333333333334,12.497642444340082,-8.420833333333334,31.098530645892172,-22.867499999999996,102.85594883559027,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,-6.73,2.0,14,1,8,0,1,-5.83,-5.28,3.24,-26.25,-9.99,10.43,19.63,-477.58,-5.946666666666586,0.7320063751348924,-8.473333333333334,9.754343989555176,-10.6175,29.84263305620726,-3.24875,34.63124730173481,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,3.24,2.0,14,1,8,0,1,-6.73,-5.83,-5.28,3.24,-26.25,-9.99,3.24,28.89,-3.106666666666586,5.514765029739531,-6.268333333333334,10.78393141050938,-10.617500000000001,29.84263305620726,-4.3175,33.986075697325646,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,18.25,2.0,14,1,8,0,1,3.24,-6.73,-5.83,-5.28,3.24,-26.25,10.43,25.29,4.920000000000081,12.574454262507958,1.1483333333333328,9.521616284358963,-9.965833333333334,30.42374893471522,-4.610833333333333,33.74897730066173,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 14:30:00,2.0,16.41,2.0,14,1,8,0,1,18.25,3.24,-6.73,-5.83,-5.28,3.24,10.43,-106.44,12.633333333333416,8.186722991114191,3.3433333333333324,11.427520582636003,-9.467500000000001,30.83440231152944,0.507916666666667,26.07739950678046,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
